id,name,album,album_id,artists,artist_ids,track_number,disc_number,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,year,release_date
7JM0fMOPZ4NYOSslGWRxgj,I Am a Camera,Songs of Praise,2dwbyfXqhv0chSLisOytUd,['The Golden Virgins'],['3M1IGZxUw90I9X9pr0DKzo'],3.0,1.0,False,0.612,0.606,0.0,-7.534,1.0,0.155,0.00572,1.4e-06,0.09,0.64,132.586,182440.0,4.0,2004.0,2004-02-23
3VsF5atXGDtZ9g4IcOAwWc,The Thought of Her,Songs of Praise,2dwbyfXqhv0chSLisOytUd,['The Golden Virgins'],['3M1IGZxUw90I9X9pr0DKzo'],4.0,1.0,False,0.449,0.619,9.0,-6.848,1.0,0.0582,0.00417,1.21e-06,0.29,0.542,123.907,183547.0,4.0,2004.0,2004-02-23
1AR0GlEQXwmoP1gzomMrKc,Light in Her Window,Songs of Praise,2dwbyfXqhv0chSLisOytUd,['The Golden Virgins'],['3M1IGZxUw90I9X9pr0DKzo'],5.0,1.0,False,0.46,0.287,11.0,-9.641,0.0,0.0268,0.172,0.00971,0.349,0.196,95.761,216213.0,4.0,2004.0,2004-02-23
6M3cAwmpVDP7FOzkOysM4g,Staying Sober,Songs of Praise,2dwbyfXqhv0chSLisOytUd,['The Golden Virgins'],['3M1IGZxUw90I9X9pr0DKzo'],6.0,1.0,False,0.368,0.428,4.0,-9.57,0.0,0.0292,0.0515,0.0,0.0907,0.2269999999999999,108.391,284253.0,4.0,2004.0,2004-02-23
1XJ1a1s7pM9GnaImKOMWCt,I Want to Believe You,Songs of Praise,2dwbyfXqhv0chSLisOytUd,['The Golden Virgins'],['3M1IGZxUw90I9X9pr0DKzo'],7.0,1.0,False,0.0918,0.851,4.0,-6.568,0.0,0.0671,1.91e-05,0.00015,0.272,0.6729999999999999,79.334,179987.0,4.0,2004.0,2004-02-23
5p0GZJuNKTssX5KJ2nwOo4,Renaissance Kid,Songs of Praise,2dwbyfXqhv0chSLisOytUd,['The Golden Virgins'],['3M1IGZxUw90I9X9pr0DKzo'],8.0,1.0,False,0.37,0.8390000000000001,1.0,-6.912000000000001,0.0,0.0596,0.000299,0.368,0.182,0.0852,142.096,229347.0,4.0,2004.0,2004-02-23
3U0npzqcmGoiAIHL9rBTGM,Sleep With Me Tonight,Songs of Praise,2dwbyfXqhv0chSLisOytUd,['The Golden Virgins'],['3M1IGZxUw90I9X9pr0DKzo'],9.0,1.0,False,0.275,0.609,11.0,-6.759,1.0,0.0536,0.0632,0.000134,0.322,0.145,124.856,221507.0,4.0,2004.0,2004-02-23
1oWPhrbKq8G4FAeO3lnel2,Never Had a Prayer,Songs of Praise,2dwbyfXqhv0chSLisOytUd,['The Golden Virgins'],['3M1IGZxUw90I9X9pr0DKzo'],10.0,1.0,False,0.258,0.119,4.0,-16.088,1.0,0.0401,0.929,0.0,0.0962,0.278,171.088,195893.0,5.0,2004.0,2004-02-23
2LfUF8afRy4zUnFxPnkBZy,We'll Never Be Friends,Songs of Praise,2dwbyfXqhv0chSLisOytUd,['The Golden Virgins'],['3M1IGZxUw90I9X9pr0DKzo'],11.0,1.0,False,0.545,0.342,2.0,-11.138,1.0,0.034,0.507,4.35e-06,0.418,0.355,120.295,258320.0,4.0,2004.0,2004-02-23
02Lw27Mea6ww3e2S1jE4un,I Don't Want No-One But You,Songs of Praise,2dwbyfXqhv0chSLisOytUd,['The Golden Virgins'],['3M1IGZxUw90I9X9pr0DKzo'],12.0,1.0,False,0.5489999999999999,0.496,5.0,-11.486,1.0,0.0294,0.000169,0.000193,0.109,0.273,84.96799999999998,162947.0,3.0,2004.0,2004-02-23
1s7wTelxQEVHMkMVd4POnd,One Night in Heaven,Elegant Slumming,2nogMrr1tqIuosgX8BgpkQ,['M People'],['3lcbKPLl0ci2mKRdcP5Etf'],1.0,1.0,False,0.733,0.908,6.0,-7.255,1.0,0.0339,0.0217,0.00491,0.105,0.753,122.887,386800.0,4.0,1994.0,1994-06-28
189ORFltyfCNtP4CCJou8L,Moving On Up,Elegant Slumming,2nogMrr1tqIuosgX8BgpkQ,['M People'],['3lcbKPLl0ci2mKRdcP5Etf'],2.0,1.0,False,0.851,0.851,0.0,-6.9670000000000005,0.0,0.0334,0.0212,0.13,0.16,0.897,125.057,328907.0,4.0,1994.0,1994-06-28
0wI2hrMLrMLmhA83jHlYhX,Excited - M People Master Mix,Elegant Slumming,2nogMrr1tqIuosgX8BgpkQ,['M People'],['3lcbKPLl0ci2mKRdcP5Etf'],3.0,1.0,False,0.7340000000000001,0.877,7.0,-6.706,1.0,0.0407,0.0362,0.0010199999999999,0.5920000000000001,0.701,122.65,303240.0,4.0,1994.0,1994-06-28
23xtqfa3f797dAjzKRASgb,Renaissance,Elegant Slumming,2nogMrr1tqIuosgX8BgpkQ,['M People'],['3lcbKPLl0ci2mKRdcP5Etf'],4.0,1.0,False,0.823,0.76,0.0,-9.614,1.0,0.032,0.0107,0.000401,0.349,0.7240000000000001,123.902,319733.0,4.0,1994.0,1994-06-28
0BMPWO2kQhaJc1FyfQdBYP,Colour My Life (Part One),Elegant Slumming,2nogMrr1tqIuosgX8BgpkQ,['M People'],['3lcbKPLl0ci2mKRdcP5Etf'],5.0,1.0,False,0.68,0.672,10.0,-9.114,0.0,0.0388,0.00602,0.677,0.0536,0.627,109.632,301600.0,4.0,1994.0,1994-06-28
1WaFNHfAf9Bq1juAf3m1OZ,How Can I Love You More?,Elegant Slumming,2nogMrr1tqIuosgX8BgpkQ,['M People'],['3lcbKPLl0ci2mKRdcP5Etf'],6.0,1.0,False,0.711,0.828,8.0,-8.802,1.0,0.0341,0.000169,0.0034799999999999,0.0845,0.4479999999999999,120.095,314373.0,4.0,1994.0,1994-06-28
3XwXXEl0Fz6dwXAsOpsw9i,Don't Look Any Further,Elegant Slumming,2nogMrr1tqIuosgX8BgpkQ,['M People'],['3lcbKPLl0ci2mKRdcP5Etf'],7.0,1.0,False,0.8290000000000001,0.593,5.0,-10.187,0.0,0.0768,0.0508,0.0060799999999999,0.0713,0.898,99.885,327907.0,4.0,1994.0,1994-06-28
1ZwgS3q02pAui7CZfVz2U2,You Just Have To Be There,Elegant Slumming,2nogMrr1tqIuosgX8BgpkQ,['M People'],['3lcbKPLl0ci2mKRdcP5Etf'],8.0,1.0,False,0.8640000000000001,0.611,10.0,-7.99,0.0,0.0727,0.0721,0.0465,0.0609,0.816,120.212,326307.0,4.0,1994.0,1994-06-28
24R3LukiooHM1rWXsTsFPF,Little Packet,Elegant Slumming,2nogMrr1tqIuosgX8BgpkQ,['M People'],['3lcbKPLl0ci2mKRdcP5Etf'],9.0,1.0,False,0.8540000000000001,0.799,7.0,-9.147,1.0,0.0511,0.00175,0.312,0.0336,0.826,122.904,319240.0,4.0,1994.0,1994-06-28
0RZrhhnquQ0KHEKpa2yiGt,Love Is In My Soul,Elegant Slumming,2nogMrr1tqIuosgX8BgpkQ,['M People'],['3lcbKPLl0ci2mKRdcP5Etf'],10.0,1.0,False,0.503,0.422,9.0,-10.754,0.0,0.0634,0.3379999999999999,0.00041,0.158,0.134,182.08,375773.0,4.0,1994.0,1994-06-28
32fRfj3cVKVkVldN1E1TAe,Proverb,Beautiful Broken,0WWthqMQl4jqkuXMDOSGRc,['Digitonal'],['5IRw6qWz0NFImXO3hNOyai'],1.0,1.0,False,0.362,0.348,10.0,-15.279000000000002,0.0,0.0413,0.92,0.627,0.127,0.3829999999999999,170.003,308720.0,4.0,2015.0,2015-05-04
7nGL109hBgwdpEX1MotlBb,We Three,Beautiful Broken,0WWthqMQl4jqkuXMDOSGRc,['Digitonal'],['5IRw6qWz0NFImXO3hNOyai'],2.0,1.0,False,0.416,0.408,0.0,-10.722,0.0,0.0431,0.276,0.759,0.253,0.205,119.97,372600.0,4.0,2015.0,2015-05-04
6vAdLrIH29ejggTSrPxYfK,Autumn Round,Beautiful Broken,0WWthqMQl4jqkuXMDOSGRc,['Digitonal'],['5IRw6qWz0NFImXO3hNOyai'],3.0,1.0,False,0.56,0.2319999999999999,7.0,-11.623,0.0,0.0297,0.923,0.407,0.0856,0.186,119.996,222307.0,5.0,2015.0,2015-05-04
3RvWHZibxP8oLI35dZIfjP,Beltane,Beautiful Broken,0WWthqMQl4jqkuXMDOSGRc,['Digitonal'],['5IRw6qWz0NFImXO3hNOyai'],4.0,1.0,False,0.6829999999999999,0.5920000000000001,0.0,-8.856,0.0,0.0412,0.754,0.908,0.13,0.28,104.994,281773.0,1.0,2015.0,2015-05-04
2lsxCCQhWd3KJeYbU7AKS4,Anaethmatics,Beautiful Broken,0WWthqMQl4jqkuXMDOSGRc,['Digitonal'],['5IRw6qWz0NFImXO3hNOyai'],5.0,1.0,False,0.723,0.46,1.0,-10.701,1.0,0.0311,0.0178,0.594,0.0601,0.2289999999999999,130.046,224347.0,3.0,2015.0,2015-05-04
1qZ6MKXTlL6ei3GayI4org,It Doesn't Matter,Beautiful Broken,0WWthqMQl4jqkuXMDOSGRc,['Digitonal'],['5IRw6qWz0NFImXO3hNOyai'],6.0,1.0,False,0.733,0.255,5.0,-13.715,1.0,0.0408,0.913,0.941,0.114,0.386,138.02,274093.0,4.0,2015.0,2015-05-04
69mkXHFNIhnUDRrMXyco2m,Luna,Beautiful Broken,0WWthqMQl4jqkuXMDOSGRc,['Digitonal'],['5IRw6qWz0NFImXO3hNOyai'],7.0,1.0,False,0.381,0.27,7.0,-12.623,0.0,0.0377,0.981,0.93,0.0997,0.0636,75.015,228507.0,3.0,2015.0,2015-05-04
2WeMe27gIV9FFjKD7nKw5u,Polestar,Beautiful Broken,0WWthqMQl4jqkuXMDOSGRc,['Digitonal'],['5IRw6qWz0NFImXO3hNOyai'],8.0,1.0,False,0.421,0.483,0.0,-12.61,1.0,0.0353,0.11,0.6829999999999999,0.091,0.381,129.99,529547.0,4.0,2015.0,2015-05-04
0fIKJ93yPF0rvgrHkTWFNS,Eighteen,Beautiful Broken,0WWthqMQl4jqkuXMDOSGRc,['Digitonal'],['5IRw6qWz0NFImXO3hNOyai'],9.0,1.0,False,0.6970000000000001,0.62,0.0,-11.121,0.0,0.0467,0.908,0.893,0.119,0.79,97.994,260120.0,5.0,2015.0,2015-05-04
04rDkoTrRwMHAvxaUiXuNB,Alles Lüge,Alles Lüge,3sxKuVQYK901ZyxTpLMFWG,['Lacrimosa'],['57ekbx9PSS4ORs5wTZMSYp'],1.0,1.0,False,0.557,0.792,5.0,-8.878,1.0,0.0412,0.038,0.00241,0.0633,0.247,126.027,356067.0,4.0,1993.0,1993-08-09
5pexhclDL3hEmeMjx6YeZy,Alles Lüge (Sanguis mix),Alles Lüge,3sxKuVQYK901ZyxTpLMFWG,['Lacrimosa'],['57ekbx9PSS4ORs5wTZMSYp'],2.0,1.0,False,0.531,0.743,0.0,-11.427,1.0,0.0365,0.00187,0.216,0.314,0.428,135.94899999999998,374533.0,4.0,1993.0,1993-08-09
17AUaiaGlkzoUF3QCkiGoL,Diener Eines Geistes,Alles Lüge,3sxKuVQYK901ZyxTpLMFWG,['Lacrimosa'],['57ekbx9PSS4ORs5wTZMSYp'],3.0,1.0,False,0.452,0.89,0.0,-10.37,1.0,0.172,0.00546,0.264,0.184,0.412,155.97299999999996,402227.0,4.0,1993.0,1993-08-09
6GjAkZiygZ1YfAQAK4jisT,Ruin,Alles Lüge,3sxKuVQYK901ZyxTpLMFWG,['Lacrimosa'],['57ekbx9PSS4ORs5wTZMSYp'],4.0,1.0,False,0.77,0.34,0.0,-13.664,1.0,0.0357,0.144,0.652,0.12,0.0719,96.664,399040.0,4.0,1993.0,1993-08-09
3FVO9z6PLRMTFDn7vWbkdd,Satura,Satura,5LzREsbSmBG987ytrJQ2AC,['Lacrimosa'],['57ekbx9PSS4ORs5wTZMSYp'],1.0,1.0,False,0.526,0.578,2.0,-9.469,0.0,0.0357,0.0016899999999999,0.797,0.123,0.0715,125.079,564133.0,4.0,1993.0,1993-11-09
1ZFk0D0hCi4mx91QGxUdkO,Erinnerung,Satura,5LzREsbSmBG987ytrJQ2AC,['Lacrimosa'],['57ekbx9PSS4ORs5wTZMSYp'],2.0,1.0,False,0.467,0.7390000000000001,1.0,-8.272,1.0,0.196,0.085,0.00211,0.155,0.35,172.834,399160.0,4.0,1993.0,1993-11-09
7ExFODQ1nhcWYTZCEiVBlO,Crucifixio,Satura,5LzREsbSmBG987ytrJQ2AC,['Lacrimosa'],['57ekbx9PSS4ORs5wTZMSYp'],3.0,1.0,False,0.4270000000000001,0.342,9.0,-12.708,0.0,0.0488,0.723,0.124,0.178,0.0358,145.04,384707.0,4.0,1993.0,1993-11-09
2DsiwSOlV3nrDHQ3PyAGcZ,Versuchung,Satura,5LzREsbSmBG987ytrJQ2AC,['Lacrimosa'],['57ekbx9PSS4ORs5wTZMSYp'],4.0,1.0,False,0.631,0.4370000000000001,8.0,-13.55,1.0,0.0333,0.0656,0.0816,0.206,0.22,144.003,519333.0,4.0,1993.0,1993-11-09
5lHDKqTkJPBobKMZGu44kU,Das Schweigen,Satura,5LzREsbSmBG987ytrJQ2AC,['Lacrimosa'],['57ekbx9PSS4ORs5wTZMSYp'],5.0,1.0,False,0.63,0.313,9.0,-14.727,1.0,0.0349,0.701,0.727,0.0988,0.0423,93.961,484693.0,4.0,1993.0,1993-11-09
6b8egAt9cu2lkP4aZJaOuI,Flamme Im Wind,Satura,5LzREsbSmBG987ytrJQ2AC,['Lacrimosa'],['57ekbx9PSS4ORs5wTZMSYp'],6.0,1.0,False,0.608,0.5660000000000001,9.0,-13.423,0.0,0.0404,0.157,0.8059999999999999,0.0682,0.0774,100.009,631773.0,4.0,1993.0,1993-11-09
6Ki7qicFN5kc4qWyqqlS1S,Wanna Get It On,Mft Wanna Get It On,1pVJv8bYEpe3mkanKIm53z,['Lexy'],['4Ax2H8Ed8pyPItWZOwt9Uw'],1.0,1.0,False,0.518,0.8909999999999999,7.0,-4.513999999999999,1.0,0.105,0.0103,0.00101,0.0415,0.546,184.009,260653.0,4.0,2006.0,2006-08-21
6Q0bxkcycFn6MMACnyQbcd,Be With Me Tonight,Mft Wanna Get It On,1pVJv8bYEpe3mkanKIm53z,['Lexy'],['4Ax2H8Ed8pyPItWZOwt9Uw'],2.0,1.0,False,0.665,0.835,7.0,-6.414,1.0,0.0443,0.0162,2.1600000000000007e-05,0.083,0.855,101.996,281987.0,4.0,2006.0,2006-08-21
0bYxtw4Zm4DF2wzWtnWl5g,Take Me Away,Mft Wanna Get It On,1pVJv8bYEpe3mkanKIm53z,['Lexy'],['4Ax2H8Ed8pyPItWZOwt9Uw'],3.0,1.0,False,0.349,0.856,9.0,-8.337,0.0,0.1939999999999999,0.0052299999999999,0.000176,0.107,0.3279999999999999,180.021,268653.0,4.0,2006.0,2006-08-21
1EclkyrgpGlpE5Dp8KIOj7,Here I Am,Mft Wanna Get It On,1pVJv8bYEpe3mkanKIm53z,['Lexy'],['4Ax2H8Ed8pyPItWZOwt9Uw'],4.0,1.0,False,0.317,0.799,2.0,-5.098,0.0,0.0448,0.119,0.156,0.0971,0.3389999999999999,88.72200000000002,283053.0,4.0,2006.0,2006-08-21
2EgvNo4uDD6MtdqLtbHOO3,Simplicity,Mft Wanna Get It On,1pVJv8bYEpe3mkanKIm53z,['Lexy'],['4Ax2H8Ed8pyPItWZOwt9Uw'],5.0,1.0,False,0.604,0.915,1.0,-6.678,0.0,0.0559999999999999,0.0184,0.0291,0.151,0.6509999999999999,116.023,266947.0,4.0,2006.0,2006-08-21
5o0XSk0QKjsPKDpRX0aE4Y,Can You Hear Me,Mft Wanna Get It On,1pVJv8bYEpe3mkanKIm53z,['Lexy'],['4Ax2H8Ed8pyPItWZOwt9Uw'],6.0,1.0,False,0.621,0.8690000000000001,4.0,-6.1370000000000005,0.0,0.0391,0.113,0.000159,0.364,0.56,100.045,234827.0,4.0,2006.0,2006-08-21
7c441DySkD0WOt9IfPjY6u,Do You,Mft Wanna Get It On,1pVJv8bYEpe3mkanKIm53z,['Lexy'],['4Ax2H8Ed8pyPItWZOwt9Uw'],7.0,1.0,False,0.583,0.914,1.0,-5.2,1.0,0.04,0.00603,0.000657,0.0543,0.86,152.03,276147.0,4.0,2006.0,2006-08-21
5poFRo6safcq8rzDP33fyM,Playing My Heart,Mft Wanna Get It On,1pVJv8bYEpe3mkanKIm53z,['Lexy'],['4Ax2H8Ed8pyPItWZOwt9Uw'],8.0,1.0,False,0.601,0.856,2.0,-6.093,1.0,0.0603,0.00486,0.0,0.359,0.615,112.034,198853.0,4.0,2006.0,2006-08-21
1zNJ06mR6zQuXMX6OAGKKn,All About Me,Mft Wanna Get It On,1pVJv8bYEpe3mkanKIm53z,['Lexy'],['4Ax2H8Ed8pyPItWZOwt9Uw'],9.0,1.0,False,0.649,0.906,5.0,-6.624,1.0,0.0637,0.0371,0.0104,0.11,0.6559999999999999,89.971,228067.0,4.0,2006.0,2006-08-21
228r7AyDESCoPd0lFNK03N,Moments,Mft Wanna Get It On,1pVJv8bYEpe3mkanKIm53z,['Lexy'],['4Ax2H8Ed8pyPItWZOwt9Uw'],10.0,1.0,False,0.289,0.6679999999999999,3.0,-6.5760000000000005,1.0,0.0305,0.252,0.000316,0.0857,0.401,73.773,293253.0,4.0,2006.0,2006-08-21
2CGB7xAmYWnfFghnPYLjTi,Hello Resolven,The Coast Is Never Clear,4smfWrOXmkd6veLl5K0Kbt,['Beulah'],['0O5sXbPJPWbHKnbLfdLARS'],1.0,1.0,False,0.47,0.435,6.0,-11.862,1.0,0.0409999999999999,0.953,0.991,0.192,0.3339999999999999,81.594,109067.0,4.0,2001.0,2001-11-09
3Jg96FxfKp9prEkIC4rjGe,A Good Man Is Easy To Kill,The Coast Is Never Clear,4smfWrOXmkd6veLl5K0Kbt,['Beulah'],['0O5sXbPJPWbHKnbLfdLARS'],2.0,1.0,False,0.581,0.93,6.0,-4.675,1.0,0.038,0.0772,0.00128,0.3339999999999999,0.695,122.504,260693.0,4.0,2001.0,2001-11-09
6esEMGN2ISI6AOvpqMjxqf,What Will You Do When Your Suntan Fades?,The Coast Is Never Clear,4smfWrOXmkd6veLl5K0Kbt,['Beulah'],['0O5sXbPJPWbHKnbLfdLARS'],3.0,1.0,False,0.747,0.581,9.0,-8.628,1.0,0.0331,0.2789999999999999,0.238,0.0208,0.903,121.154,245307.0,4.0,2001.0,2001-11-09
1mZkIyHDxJ6A51rFQOhkUy,Gene Autry,The Coast Is Never Clear,4smfWrOXmkd6veLl5K0Kbt,['Beulah'],['0O5sXbPJPWbHKnbLfdLARS'],4.0,1.0,False,0.589,0.868,2.0,-5.263999999999999,1.0,0.0312,0.024,0.00227,0.316,0.92,120.042,215067.0,4.0,2001.0,2001-11-09
1nzr0UXL7bG0Lh3CR2k9Yu,Silver Lining,The Coast Is Never Clear,4smfWrOXmkd6veLl5K0Kbt,['Beulah'],['0O5sXbPJPWbHKnbLfdLARS'],5.0,1.0,False,0.589,0.972,7.0,-4.685,1.0,0.054,0.0745,0.00349,0.12,0.6859999999999999,133.164,155893.0,4.0,2001.0,2001-11-09
547xiT3Y8VstlY3ZDIXxlC,Popular Mechanics For Lovers,The Coast Is Never Clear,4smfWrOXmkd6veLl5K0Kbt,['Beulah'],['0O5sXbPJPWbHKnbLfdLARS'],6.0,1.0,False,0.565,0.69,9.0,-6.035,1.0,0.0279,0.355,0.00145,0.198,0.767,137.792,184107.0,4.0,2001.0,2001-11-09
2451OyBD99BpHIiHCQRiLu,Gravity's Bringing Us Down,The Coast Is Never Clear,4smfWrOXmkd6veLl5K0Kbt,['Beulah'],['0O5sXbPJPWbHKnbLfdLARS'],7.0,1.0,False,0.5870000000000001,0.899,4.0,-6.121,1.0,0.0311,0.111,0.0129,0.0661,0.562,128.92,279733.0,4.0,2001.0,2001-11-09
06Tugcvre0I65OaVWYdenR,Hey Brother,The Coast Is Never Clear,4smfWrOXmkd6veLl5K0Kbt,['Beulah'],['0O5sXbPJPWbHKnbLfdLARS'],8.0,1.0,False,0.64,0.698,6.0,-5.483,1.0,0.0243,0.0347,0.000488,0.0668,0.7340000000000001,106.341,208093.0,4.0,2001.0,2001-11-09
3qMllu8XFtWV7fkIDPMceA,I'll Be Your Lampshade,The Coast Is Never Clear,4smfWrOXmkd6veLl5K0Kbt,['Beulah'],['0O5sXbPJPWbHKnbLfdLARS'],9.0,1.0,False,0.5329999999999999,0.506,0.0,-7.455,1.0,0.0271,0.711,0.0105,0.261,0.353,108.001,252373.0,4.0,2001.0,2001-11-09
5Cc15xW1ofbY1FbezJV3ED,Cruel Minor change,The Coast Is Never Clear,4smfWrOXmkd6veLl5K0Kbt,['Beulah'],['0O5sXbPJPWbHKnbLfdLARS'],10.0,1.0,False,0.523,0.873,1.0,-5.435,1.0,0.0327,0.1159999999999999,0.0008849999999999,0.312,0.77,139.535,146800.0,4.0,2001.0,2001-11-09
61FQN5jE91PmpzicxQxjiY,Burned By the Sun,The Coast Is Never Clear,4smfWrOXmkd6veLl5K0Kbt,['Beulah'],['0O5sXbPJPWbHKnbLfdLARS'],11.0,1.0,False,0.59,0.633,4.0,-6.402,1.0,0.0244,0.1689999999999999,0.000157,0.0971,0.508,110.455,167160.0,4.0,2001.0,2001-11-09
16VUC2pMlKi5qYMnw3BTD6,Night Is The Day Turned Inside Out,The Coast Is Never Clear,4smfWrOXmkd6veLl5K0Kbt,['Beulah'],['0O5sXbPJPWbHKnbLfdLARS'],12.0,1.0,False,0.639,0.78,11.0,-5.438,1.0,0.0264,0.0506,0.000968,0.128,0.532,122.335,252373.0,4.0,2001.0,2001-11-09
79CC37qCnznC21xnlWlupM,Fields Of Fire,Inbred: Sounds Of The San Joaquin,1Yd6K3tAy3G9t8KKgyVqT3,['For Stars'],['3UD3Olr4p3LHWLgL7ccNns'],1.0,1.0,False,0.3720000000000001,0.377,4.0,-10.658,1.0,0.0284,0.321,0.0373,0.0891,0.155,113.204,265240.0,4.0,1998.0,1998-01-01
0fgGbgrscsJiwSzF1riDTE,Home,Inbred: Sounds Of The San Joaquin,1Yd6K3tAy3G9t8KKgyVqT3,['The Toadmortons'],['1TjUV1gQH9E8BvHddn9e3j'],2.0,1.0,False,0.57,0.715,4.0,-7.95,1.0,0.0349,0.000407,0.00496,0.16,0.424,115.435,201627.0,4.0,1998.0,1998-01-01
7xHkJjxsRPms3BsnihpAco,Made Of Wood,Inbred: Sounds Of The San Joaquin,1Yd6K3tAy3G9t8KKgyVqT3,['Rizzo'],['3A46bTKIUkBb9b4GUGgEh5'],3.0,1.0,False,0.469,0.685,7.0,-7.142,1.0,0.0691,0.113,0.019,0.0922,0.7020000000000001,140.871,144107.0,4.0,1998.0,1998-01-01
2qNkDw4BuEyY02hirabE6F,My Horoscope Said It Would Be A Bad Year,Inbred: Sounds Of The San Joaquin,1Yd6K3tAy3G9t8KKgyVqT3,['Beulah'],['0O5sXbPJPWbHKnbLfdLARS'],4.0,1.0,False,0.433,0.626,9.0,-7.33,1.0,0.0301,0.416,0.3329999999999999,0.0896,0.434,114.225,158733.0,3.0,1998.0,1998-01-01
69karp2jFoqUEb7nyR8REJ,Fresno,Inbred: Sounds Of The San Joaquin,1Yd6K3tAy3G9t8KKgyVqT3,['Joaquina'],['0m0KWV1xwo5ZAq3qbpe6Je'],5.0,1.0,False,0.555,0.354,7.0,-10.139,1.0,0.0441,0.667,3.47e-05,0.149,0.351,90.263,206827.0,4.0,1998.0,1998-01-01
4LqhoH9mOtLBFxzINoZQax,Egypt,Inbred: Sounds Of The San Joaquin,1Yd6K3tAy3G9t8KKgyVqT3,['Speedboat'],['2nbuV3UV83qBzZso7DdCvb'],6.0,1.0,False,0.265,0.807,2.0,-7.257999999999999,0.0,0.0561,3.3100000000000005e-05,0.841,0.0887,0.266,144.252,419400.0,4.0,1998.0,1998-01-01
2yFCfFliz5F5THWchz5EU7,Bugs Are Round,Inbred: Sounds Of The San Joaquin,1Yd6K3tAy3G9t8KKgyVqT3,['Ranch 51'],['2St70tm6VVLz1O4P5tBZpC'],7.0,1.0,False,0.411,0.973,0.0,-6.02,1.0,0.127,0.0448,0.84,0.133,0.354,128.164,144920.0,4.0,1998.0,1998-01-01
2XXIjx9TseSICvNhxyN7aD,Tactful Drunks,Inbred: Sounds Of The San Joaquin,1Yd6K3tAy3G9t8KKgyVqT3,['Shove'],['5MJIykwW7wSXvXjonZDIw0'],8.0,1.0,False,0.505,0.926,1.0,-6.4060000000000015,0.0,0.0438,0.00218,0.812,0.129,0.6859999999999999,102.603,166573.0,4.0,1998.0,1998-01-01
2NHz8ov33zzigD3CqCXvbb,That Bottle Of Wine,Inbred: Sounds Of The San Joaquin,1Yd6K3tAy3G9t8KKgyVqT3,['Evelyn'],['3ngGkdsPxoJWew8PNYfy2W'],9.0,1.0,False,0.494,0.841,10.0,-5.039,0.0,0.0813,0.00078,0.356,0.0459,0.286,130.281,113507.0,4.0,1998.0,1998-01-01
5oFYvF4CjHDyxjkeCl1SAR,Shaman,Inbred: Sounds Of The San Joaquin,1Yd6K3tAy3G9t8KKgyVqT3,['The Martells'],['7GKMDMz6gwtADCMhGdZ67i'],10.0,1.0,False,0.2789999999999999,0.8909999999999999,4.0,-5.501,1.0,0.0502,8.45e-05,0.0226,0.0652,0.735,173.104,153067.0,4.0,1998.0,1998-01-01
34RjAtjn6EVbqBRorHrU1y,Video Kid,Inbred: Sounds Of The San Joaquin,1Yd6K3tAy3G9t8KKgyVqT3,['Rodriguez'],['4Qx1yWbV30tPK8sNxejqWT'],11.0,1.0,False,0.4370000000000001,0.7440000000000001,7.0,-8.256,1.0,0.0452,0.482,1.12e-05,0.4370000000000001,0.256,122.446,162853.0,4.0,1998.0,1998-01-01
4y68u4LyOdKVcBvfw4Y3av,Hard Knocks,Inbred: Sounds Of The San Joaquin,1Yd6K3tAy3G9t8KKgyVqT3,['6 Degree Theory'],['6malKQv19B8qYeP72WdlXU'],12.0,1.0,False,0.406,0.91,9.0,-6.075,1.0,0.0711,0.064,0.81,0.061,0.495,104.352,251147.0,4.0,1998.0,1998-01-01
0uhgxhVzqbnMALYPBkgzls,Atlanta '96,Inbred: Sounds Of The San Joaquin,1Yd6K3tAy3G9t8KKgyVqT3,['Pine Watt'],['0qEB3ca0qMbu4cT77KFHRU'],13.0,1.0,False,0.384,0.736,9.0,-7.729,1.0,0.0691,0.095,0.0159,0.0817,0.487,159.07399999999996,260133.0,4.0,1998.0,1998-01-01
5zI4YmVd0kXLzkcXKW4Y2J,Journeyman,Inbred: Sounds Of The San Joaquin,1Yd6K3tAy3G9t8KKgyVqT3,['Courtney Gains'],['3SN9jovV8N7EMS3786xXKO'],14.0,1.0,False,0.4970000000000001,0.919,7.0,-6.017,0.0,0.098,0.0747,0.0723,0.249,0.451,121.017,266440.0,4.0,1998.0,1998-01-01
5mR1Clx2pnR6RNSS0U3wq9,Hymn to the Pillory,Guilty of Everything,2bBtD1q0hKNztuOLGcToL6,['Nothing'],['60mqEPQp1eNjuwt1Z4yL4J'],1.0,1.0,False,0.499,0.584,9.0,-6.803,1.0,0.0347,0.00307,0.737,0.0961,0.136,120.041,281004.0,4.0,2014.0,2014-03-03
2jUvEnpLXGQh94Qoymx4P8,Dig,Guilty of Everything,2bBtD1q0hKNztuOLGcToL6,['Nothing'],['60mqEPQp1eNjuwt1Z4yL4J'],2.0,1.0,False,0.304,0.899,2.0,-2.705,1.0,0.0588,1.01e-05,0.711,0.0294,0.255,144.113,242759.0,4.0,2014.0,2014-03-03
